Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
02/10/2023 14:03:36;0,0;        -;480;-273,000;1900,750;958:54;Отпущ.;;-273;1248;6.3;480;76;784;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:04:06;0,0;        -;484;-273,000;1893,000;958:54;Отпущ.;;-273;1248;-;484;76;784;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:04:36;0,0;        -;448;-273,000;1644,625;958:54;Отпущ.;;-273;1248;5.5;448;75;784;-;-;1644.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:05:06;0,0;        -;484;-273,000;1900,750;958:54;Отпущ.;;-273;1248;-;484;75;784;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:05:36;0,0;        -;484;-273,000;1905,375;958:54;Отпущ.;;-273;1248;6.3;484;75;784;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:06:06;0,0;        -;480;-273,000;1887,000;958:54;Отпущ.;;-273;1248;6.3;480;76;784;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:06:36;0,0;        -;480;-273,000;1903,875;958:54;Отпущ.;;-273;1248;0;480;77;784;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:07:06;0,0;        -;480;-273,000;1903,875;958:54;Отпущ.;;-273;1248;0;480;77;784;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:07:36;0,0;        -;480;-273,000;1902,250;958:54;Отпущ.;;-273;1248;6.3;480;77;784;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:08:06;0,0;        -;480;-273,000;1899,250;958:54;Отпущ.;;-273;1248;6.3;480;77;776;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:08:36;0,0;        -;480;-273,000;1807,000;958:54;Отпущ.;;-273;1248;-;480;76;776;-;-;1807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:09:06;0,0;        -;488;-273,000;1900,750;958:54;Отпущ.;;-273;1248;6.3;488;75;768;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:09:36;0,0;        -;484;-273,000;1914,750;959:00;Отпущ.;;-273;1248;6.3;484;74;768;-;-;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:10:06;0,0;        -;480;-273,000;1896,125;959:00;Отпущ.;;-273;1248;6.3;480;75;768;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:10:36;0,0;        -;480;-273,000;1903,875;959:00;Отпущ.;;-273;1248;6.3;480;76;768;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:11:06;0,0;        -;480;-273,000;1907,000;959:00;Отпущ.;;-273;1248;6.3;480;76;768;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:11:36;0,0;        -;484;-273,000;1899,250;959:00;Отпущ.;;-273;1248;-;484;77;768;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:12:06;0,0;        -;480;-273,000;1907,000;959:00;Отпущ.;;-273;1248;6.3;480;77;768;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:12:36;0,0;        -;468;-273,000;1822,500;959:00;Отпущ.;;-273;1248;-;468;76;776;-;-;1822.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:13:06;0,0;        -;480;-273,000;1902,250;959:00;Отпущ.;;-273;1248;6.4;480;75;776;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:13:36;0,0;        -;484;-273,000;1893,000;959:00;Отпущ.;;-;1264;-;484;75;768;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:14:06;0,0;        -;484;-273,000;1916,250;959:00;Отпущ.;;-273;1248;6.3;484;76;768;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:14:36;0,0;        -;480;-273,000;1911,625;959:00;Отпущ.;;-273;1248;6.4;480;77;768;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:15:06;0,0;        -;480;-273,000;1885,500;959:00;Отпущ.;;-273;1248;6.3;480;77;768;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:15:36;0,0;        -;480;-273,000;1899,250;959:06;Отпущ.;;-273;1248;0;480;77;768;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:16:06;0,0;        -;480;-273,000;1903,875;959:06;Отпущ.;;-273;1248;-;480;77;760;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:16:36;0,0;        -;460;-273,000;1689,625;959:06;Отпущ.;;-273;1248;5.9;460;77;760;-;-;1689.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:17:06;0,0;        -;448;-273,000;1687,250;959:06;Отпущ.;;-;1232;5.6;448;76;760;-;-;1687.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:17:36;0,0;        -;480;-273,000;1903,875;959:06;Отпущ.;;-273;1248;6.3;480;75;760;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:18:06;0,0;        -;480;-273,000;1927,375;959:06;Отпущ.;;-273;1248;-;480;75;760;-;-;1927.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:18:36;0,0;        -;480;-273,000;1917,875;959:06;Отпущ.;;-273;1248;0;480;75;760;-;-;1917.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:19:06;0,0;        -;480;-273,000;1899,250;959:06;Отпущ.;;-273;1248;6.3;480;76;760;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:19:36;0,0;        -;480;-273,000;1916,250;959:06;Отпущ.;;-273;1248;0;480;76;760;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:20:06;0,0;        -;480;-273,000;1908,500;959:06;Отпущ.;;-273;1248;6.3;480;77;760;-;-;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:20:36;0,0;        -;480;-273,000;1875,000;959:06;Отпущ.;;-273;1248;0;480;77;760;-;28;1875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:21:06;0,0;        -;480;-273,000;1903,875;959:06;Отпущ.;;-273;1248;6.3;480;76;760;-;28.05;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:21:36;0,0;        -;480;-273,000;1890,000;959:12;Отпущ.;;-273;1248;0;480;76;760;-;28;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:22:06;0,0;        -;480;-273,000;1891,500;959:12;Отпущ.;;-273;1248;0;480;76;760;-;28;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:22:36;0,0;        -;480;-273,000;1910,000;959:12;Отпущ.;;-273;1248;0;480;77;760;-;28;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:23:06;0,0;        -;480;-273,000;1894,625;959:12;Отпущ.;;-273;1248;6.3;480;77;760;-;-;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:23:36;0,0;        -;480;-273,000;1893,000;959:12;Отпущ.;;-273;1248;0;480;77;760;-;28.05;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:24:06;0,0;        -;480;-273,000;1893,000;959:12;Отпущ.;;-273;1248;6.3;480;77;760;-;28;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:24:36;0,0;        -;440;-273,000;1755,500;959:12;Отпущ.;;-;1232;0;440;77;760;-;28;1755.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:25:06;0,0;        -;480;-273,000;1878,000;959:12;Отпущ.;;-273;1248;6.3;480;76;760;-;28.05;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:25:36;0,0;        -;480;-273,000;1878,000;959:12;Отпущ.;;-273;1248;0;480;75;760;-;28.05;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:26:06;0,0;        -;480;-273,000;1899,250;959:12;Отпущ.;;-273;1248;-;480;75;760;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:26:36;0,0;        -;480;-273,000;1897,625;959:12;Отпущ.;;-273;1248;-;480;76;760;-;28.05;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:27:06;0,0;        -;480;-273,000;1879,500;959:12;Отпущ.;;-273;1248;6.3;480;76;760;-;28;1879.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:27:36;0,0;        -;480;-273,000;1902,250;959:18;Отпущ.;;-273;1248;6.3;480;76;760;-;28;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:28:06;0,0;        -;480;-273,000;1913,125;959:18;Отпущ.;;-273;1248;-;480;76;760;-;28.05;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:28:36;0,0;        -;440;-273,000;1591,000;959:18;Отпущ.;;-273;1248;5.4;440;76;760;-;28;1591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:29:06;0,0;        -;428;-273,000;1603,000;959:18;Отпущ.;;-;1232;0;428;75;760;-;28;1603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:29:36;0,0;        -;480;-273,000;1899,250;959:18;Отпущ.;;-273;1248;6.3;480;75;760;-;28;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:30:06;0,0;        -;480;-273,000;1905,375;959:18;Отпущ.;;-;1264;0;480;75;760;-;28.05;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:30:36;0,0;        -;480;-273,000;1911,625;959:18;Отпущ.;;-273;1248;6.3;480;76;760;-;28;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:31:06;0,0;        -;480;-273,000;1900,750;959:18;Отпущ.;;-273;1248;0;480;77;760;-;27.95;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:31:36;0,0;        -;480;-273,000;1896,125;959:18;Отпущ.;;-273;1248;6.3;480;77;760;-;28;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:32:06;0,0;        -;480;-273,000;1888,500;959:18;Отпущ.;;-273;1248;0;480;77;760;-;28;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:32:36;0,0;        -;428;-273,000;1596,500;959:18;Отпущ.;;-;1232;0;428;77;760;-;27.9;1596.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:33:06;0,0;        -;408;-273,000;1449,000;959:18;Отпущ.;;-273;1216;4.9;408;75;760;-;28;1449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:33:36;0,0;        -;480;-273,000;1910,000;959:24;Отпущ.;;-273;1248;6.4;480;75;760;-;28.05;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:34:06;0,0;        -;480;-273,000;1896,125;959:24;Отпущ.;;-273;1248;6.3;480;74;760;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:34:36;0,0;        -;480;-273,000;1908,500;959:24;Отпущ.;;-273;1248;0;480;75;760;-;27.95;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:35:06;0,0;        -;480;-273,000;1873,500;959:24;Отпущ.;;-273;1248;0;480;75;760;-;28;1873.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:35:36;0,0;        -;480;-273,000;1885,500;959:24;Отпущ.;;-273;1248;0;480;76;760;-;28.05;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:36:06;0,0;        -;480;-273,000;1881,000;959:24;Отпущ.;;-273;1248;6.3;480;76;760;-;27.9;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:36:36;0,0;        -;448;-273,000;1686,000;959:24;Отпущ.;;-273;1248;0;448;76;760;-;28.05;1686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:37:06;0,0;        -;480;-273,000;1907,000;959:24;Отпущ.;;-;1264;0;480;75;760;-;28.05;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:37:36;0,0;        -;480;-273,000;1884,000;959:24;Отпущ.;;-273;1248;0;480;75;760;-;27.95;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:38:06;0,0;        -;480;-273,000;1907,000;959:24;Отпущ.;;-;1264;-;480;76;760;-;28;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:38:36;0,0;        -;480;-273,000;1905,375;959:24;Отпущ.;;-273;1248;0;480;76;760;-;28.05;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:39:06;0,0;        -;480;-273,000;1897,625;959:24;Отпущ.;;-273;1248;-;480;77;760;-;27.95;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:39:36;0,0;        -;480;-273,000;1908,500;959:30;Отпущ.;;-273;1248;6.3;480;77;760;-;28;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:40:06;0,0;        -;480;-273,000;1828,000;959:30;Отпущ.;;-273;1248;0;480;77;760;-;28;1828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:40:36;0,0;        -;448;-273,000;1658,625;959:30;Отпущ.;;-;1232;0;448;76;760;-;28;1658.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:41:06;0,0;        -;480;-273,000;1900,750;959:30;Отпущ.;;-273;1248;6.3;480;75;768;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:41:36;0,0;        -;480;-273,000;1890,000;959:30;Отпущ.;;-273;1248;0;480;74;768;-;28.05;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:42:06;0,0;        -;480;-273,000;1930,500;959:30;Отпущ.;;-273;1248;0;480;75;768;-;28;1930.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:42:36;0,0;        -;480;-273,000;1914,750;959:30;Отпущ.;;-273;1248;-;480;75;760;-;27.95;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:43:06;0,0;        -;480;-273,000;1905,375;959:30;Отпущ.;;-273;1248;-;480;76;760;-;28;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:43:36;0,0;        -;480;-273,000;1905,000;959:30;Отпущ.;;-273;1248;-;480;76;760;-;28;1905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:44:06;0,0;        -;480;-273,000;1907,000;959:30;Отпущ.;;-273;1248;6.3;480;76;760;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:44:36;0,0;        -;480;-273,000;1876,500;959:30;Отпущ.;;-273;1248;-;480;76;760;-;-;1876.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:45:06;0,0;        -;480;-273,000;1891,500;959:30;Отпущ.;;-273;1248;-;480;76;760;-;28;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:45:36;0,0;        -;480;-273,000;1910,000;959:36;Отпущ.;;-273;1248;0;480;76;760;-;28;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:46:06;0,0;        -;480;-273,000;1911,625;959:36;Отпущ.;;-273;1248;6.3;480;76;760;-;27.9;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:46:36;0,0;        -;480;-273,000;1890,000;959:36;Отпущ.;;-273;1248;0;480;77;760;-;28;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:47:06;0,0;        -;480;-273,000;1911,625;959:36;Отпущ.;;-273;1248;6.3;480;77;760;-;28;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:47:36;0,0;        -;480;-273,000;1902,250;959:36;Отпущ.;;-273;1248;6.3;480;77;760;-;27.9;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:48:06;0,0;        -;488;-273,000;1905,375;959:36;Отпущ.;;-273;1248;-;488;76;760;-;28;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:48:36;0,0;        -;480;-273,000;1893,000;959:36;Отпущ.;;-273;1248;0;480;75;768;-;28;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 14:49:06;0,0;        -;480;-273,000;1890,000;959:36;Отпущ.;;-273;1248;6.3;480;75;768;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
