Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
06/09/2023 09:48:08;0,0;        -;480;-273,000;1900,750;855:18;Отпущ.;;-;1264;6.4;480;76;840;-;28.05;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:48:38;0,0;        -;480;-273,000;1919,500;855:18;Отпущ.;;-273;1248;-;480;76;840;-;28;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:49:08;0,0;        -;480;-273,000;1870,500;855:18;Отпущ.;;-273;1248;6.2;480;77;840;-;27.95;1870.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:49:38;0,0;        -;480;-273,000;1933,625;855:18;Отпущ.;;-273;1248;6.3;480;77;840;-;28.05;1933.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:50:08;0,0;        -;480;-273,000;1896,125;855:18;Отпущ.;;-;1264;-;480;77;840;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:50:38;0,0;        -;468;-273,000;1903,875;855:18;Отпущ.;;-;1264;-;468;77;840;-;27.95;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:51:08;0,0;        -;480;-273,000;1913,000;855:18;Отпущ.;;-273;1248;-;480;77;840;-;28;1913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:51:38;0,0;        -;468;-273,000;1908,000;855:18;Отпущ.;;-;1264;6.3;468;77;840;-;28.05;1908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:52:08;0,0;        -;468;-273,000;1878,000;855:24;Отпущ.;;-;1264;0;468;77;840;-;28;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:52:38;0,0;        -;480;-273,000;1924,125;855:24;Отпущ.;;-273;1248;0;480;77;840;-;28;1924.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:53:08;0,0;        -;480;-273,000;1954,625;855:24;Отпущ.;;-273;1248;6.3;480;77;840;-;28.05;1954.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:53:38;0,0;        -;480;-273,000;1897,625;855:24;Отпущ.;;-273;1248;6.2;480;76;840;-;28.05;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:54:08;0,0;        -;480;-273,000;1887,000;855:24;Отпущ.;;-273;1248;6.3;480;76;840;-;27.95;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:54:38;0,0;        -;480;-273,000;1921,000;855:24;Отпущ.;;-273;1248;0;480;76;840;-;28.05;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:55:08;0,0;        -;480;-273,000;1917,000;855:24;Отпущ.;;-273;1248;0;480;76;840;-;28.05;1917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:55:38;0,0;        -;480;-273,000;1930,500;855:24;Отпущ.;;-273;1248;0;480;77;840;-;27.95;1930.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:56:08;0,0;        -;480;-273,000;1902,000;855:24;Отпущ.;;-273;1248;-;480;77;840;-;28.05;1902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:56:38;0,0;        -;468;-273,000;1885,500;855:24;Отпущ.;;-273;1248;-;468;77;840;-;28;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:57:08;0,0;        -;480;-273,000;1908,500;855:24;Отпущ.;;-;1264;-;480;77;840;-;27.95;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:57:38;0,0;        -;480;-273,000;1902,250;855:24;Отпущ.;;-273;1248;6.4;480;77;840;-;28.05;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:58:08;0,0;        -;480;-273,000;1890,000;855:30;Отпущ.;;-;1264;-;480;77;840;-;28.05;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:58:38;0,0;        -;480;-273,000;1896,125;855:30;Отпущ.;;-273;1248;6.3;480;77;840;-;27.95;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:59:08;0,0;        -;468;-273,000;1903,000;855:30;Отпущ.;;-273;1248;0;468;77;840;-;28;1903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 09:59:38;0,0;        -;468;-273,000;1864,500;855:30;Отпущ.;;-;1264;6.2;468;77;840;-;28.05;1864.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:00:08;0,0;        -;480;-273,000;1921,000;855:30;Отпущ.;;-;1264;-;480;77;840;-;27.95;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:00:38;0,0;        -;360;-273,000;1394,125;855:30;Отпущ.;;-;1296;0;360;77;848;-;-;1394.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:01:08;0,0;        -;380;-273,000;1393,375;855:30;Отпущ.;;-;1296;-;380;75;840;-;28;1393.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:01:38;0,0;        -;260;-273,000;1049,500;855:30;Отпущ.;;-273;1280;0;260;74;840;-;28;1049.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:02:08;0,0;        -;268;-273,000;1050,500;855:30;Отпущ.;;-273;1280;0;268;74;840;-;28;1050.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:02:38;0,0;        -;268;-273,000;1050,000;855:30;Отпущ.;;-273;1280;-;268;73;848;-;28;1050;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:03:08;0,0;        -;268;-273,000;1048,500;855:30;Отпущ.;;-273;1280;0;268;73;848;-;28;1048.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 10:03:29;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:04:32;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:38:50;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:39:14;0,0;        -;400;-273,000;1043,875;855:30;Отпущ.;;-;1264;0;400;61;776;-;28;1043.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:39:44;0,0;        -;548;-273,000;1913,125;855:30;Отпущ.;;-273;1248;6.4;548;62;840;-;28.15;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:40:14;0,0;        -;540;-273,000;1860,000;855:30;Отпущ.;;-273;1248;6.3;540;68;840;-;28.15;1860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:40:44;0,0;        -;528;-273,000;1919,500;855:30;Отпущ.;;-273;1248;-;528;72;840;-;-;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:41:14;0,0;        -;520;-273,000;1908,500;855:30;Отпущ.;;-273;1248;-;520;73;840;-;28.1;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:41:44;0,0;        -;508;-273,000;1921,000;        -;Отпущ.;;-273;1248;-;508;74;840;-;28.1;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:42:14;0,0;        -;508;-273,000;1919,500;855:36;Отпущ.;;-273;1248;-;508;74;840;-;28;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:42:44;0,0;        -;500;-273,000;1884,000;855:36;Отпущ.;;-273;1248;6.3;500;75;840;-;28.05;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:43:14;0,0;        -;500;-273,000;1893,000;855:36;Отпущ.;;-273;1248;0;500;75;840;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:43:44;0,0;        -;500;-273,000;1897,625;855:36;Отпущ.;;-273;1248;0;500;76;840;-;28.05;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:44:14;0,0;        -;500;-273,000;1905,375;855:36;Отпущ.;;-273;1248;6.3;500;76;840;-;27.95;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:44:44;0,0;        -;500;-273,000;1894,625;855:36;Отпущ.;;-273;1248;6.3;500;76;840;-;28.05;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:45:14;0,0;        -;500;-273,000;1891,500;855:36;Отпущ.;;-273;1248;6.3;500;76;840;-;28.05;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:45:44;0,0;        -;488;-273,000;1852,625;855:36;Отпущ.;;-273;1248;6.2;488;75;840;-;28;1852.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:46:14;0,0;        -;488;-273,000;1893,000;855:36;Отпущ.;;-273;1248;0;488;75;840;-;28.05;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:46:44;0,0;        -;488;-273,000;1885,000;855:36;Отпущ.;;-273;1248;6.3;488;75;840;-;28.05;1885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:47:14;0,0;        -;484;-273,000;1855,625;855:36;Отпущ.;;-273;1248;6.1;484;75;840;-;28;1855.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:47:44;0,0;        -;488;-273,000;1914,000;855:36;Отпущ.;;-273;1248;6.4;488;75;840;-;28.05;1914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:48:14;0,0;        -;492;-273,000;1919,500;855:36;Отпущ.;;-273;1248;-;492;76;840;-;28.05;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:48:44;0,0;        -;492;-273,000;1908,500;855:42;Отпущ.;;-273;1248;0;492;76;840;-;28;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:49:14;0,0;        -;492;-273,000;1879,000;855:42;Отпущ.;;-273;1248;6.3;492;75;840;-;28.05;1879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:49:44;0,0;        -;488;-273,000;1919,500;855:42;Отпущ.;;-273;1248;6.3;488;75;840;-;28.05;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:50:14;0,0;        -;492;-273,000;1911,625;855:42;Отпущ.;;-273;1248;0;492;75;840;-;28.05;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:50:44;0,0;        -;488;-273,000;1919,500;855:42;Отпущ.;;-273;1248;0;488;76;840;-;28;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:51:14;0,0;        -;480;-273,000;1890,000;855:42;Отпущ.;;-273;1248;-;480;77;840;-;28;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:51:44;0,0;        -;484;-273,000;1879,500;855:42;Отпущ.;;-273;1248;-;484;78;840;-;28;1879.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:52:14;0,0;        -;480;-273,000;1902,250;855:42;Отпущ.;;-273;1248;0;480;78;840;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:52:44;0,0;        -;484;-273,000;1893,000;855:42;Отпущ.;;-273;1248;0;484;78;840;-;28;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:53:14;0,0;        -;480;-273,000;1900,000;855:42;Отпущ.;;-273;1248;6.3;480;78;840;-;-;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:53:44;0,0;        -;480;-273,000;1916,250;855:42;Отпущ.;;-273;1248;6.4;480;78;840;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:54:14;0,0;        -;484;-273,000;1925,750;855:48;Отпущ.;;-273;1248;-;484;78;840;-;28;1925.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:54:44;0,0;        -;480;-273,000;1866,000;855:48;Отпущ.;;-273;1248;6.3;480;78;840;-;-;1866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:55:14;0,0;        -;468;-273,000;1875,000;855:48;Отпущ.;;-273;1248;0;468;78;840;-;-;1875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:55:44;0,0;        -;480;-273,000;1905,375;855:48;Отпущ.;;-273;1248;0;480;78;840;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:56:14;0,0;        -;480;-273,000;1910,000;855:48;Отпущ.;;-273;1248;6.4;480;78;840;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:56:44;0,0;        -;480;-273,000;1903,875;855:48;Отпущ.;;-273;1248;0;480;78;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:57:14;0,0;        -;476;-273,000;1873,000;855:48;Отпущ.;;-273;1248;0;476;78;840;-;-;1873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:57:44;0,0;        -;480;-273,000;1884,000;855:48;Отпущ.;;-273;1248;0;480;78;840;-;-;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:58:14;0,0;        -;480;-273,000;1917,875;855:48;Отпущ.;;-273;1248;-;480;78;840;-;-;1917.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:58:44;0,0;        -;468;-273,000;1903,875;855:48;Отпущ.;;-273;1248;6.3;468;78;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:59:14;0,0;        -;480;-273,000;1905,375;855:48;Отпущ.;;-273;1248;6.4;480;78;840;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 11:59:44;0,0;        -;468;-273,000;1894,625;855:48;Отпущ.;;-273;1248;6.3;468;77;840;-;28;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:00:14;0,0;        -;480;-273,000;1891,500;855:54;Отпущ.;;-273;1248;6.3;480;77;840;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:00:44;0,0;        -;480;-273,000;1905,375;855:54;Отпущ.;;-273;1248;0;480;77;840;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:01:14;0,0;        -;476;-273,000;1858,500;855:54;Отпущ.;;-273;1248;-;476;77;840;-;-;1858.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:01:44;0,0;        -;480;-273,000;1902,250;855:54;Отпущ.;;-273;1248;0;480;78;840;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:02:14;0,0;        -;480;-273,000;1902,250;855:54;Отпущ.;;-273;1248;6.4;480;78;840;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:02:44;0,0;        -;468;-273,000;1902,250;855:54;Отпущ.;;-273;1248;6.2;468;78;840;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:03:14;0,0;        -;468;-273,000;1894,625;855:54;Отпущ.;;-273;1248;6.3;468;78;840;-;-;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:03:44;0,0;        -;468;-273,000;1870,500;855:54;Отпущ.;;-273;1248;6.2;468;78;840;-;-;1870.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:04:14;0,0;        -;480;-273,000;1897,625;855:54;Отпущ.;;-273;1248;6.4;480;78;840;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:04:44;0,0;        -;468;-273,000;1911,625;855:54;Отпущ.;;-273;1248;6.3;468;78;840;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:05:14;0,0;        -;480;-273,000;1908,500;855:54;Отпущ.;;-273;1248;-;480;78;840;-;-;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:05:44;0,0;        -;468;-273,000;1832,000;855:54;Отпущ.;;-273;1248;6.2;468;78;840;-;-;1832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:06:14;0,0;        -;480;-273,000;1903,875;856:00;Отпущ.;;-273;1248;-;480;77;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:06:44;0,0;        -;480;-273,000;1890,000;856:00;Отпущ.;;-273;1248;0;480;77;840;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:07:14;0,0;        -;476;-273,000;1891,500;856:00;Отпущ.;;-273;1248;-;476;77;840;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
06/09/2023 12:07:44;0,0;        -;468;-273,000;1870,500;856:00;Отпущ.;;-273;1248;0;468;77;840;-;-;1870.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
